long,lat,ps_q_test_data,ps_q_predicted,residual
-128.73,48.47,2769.2029863319,2769.0921033752134,0.11088295668650971
-128.395,48.915,3069.6881201587,2960.5639302640457,109.12418989465414
-127.7742,47.736,3131.0809615255,3131.0045831903126,0.07637833518720072
-127.7871,47.7096,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.7084,48.458,2769.2029863319,2769.269121880568,-0.0661355486681714
-127.774,47.7656,3122.2963090442,3122.8845069296594,-0.5881978854595218
-126.4567,48.224,3355.6809849471,3361.815589457038,-6.134604509938072
-128.6813,48.433,2811.7491632707,2811.1027143126507,0.6464489580494046
-128.794,47.9175,2784.956400744,2784.674743964249,0.2816567797508469
-128.611,47.934,2878.245212131,2878.3105013384284,-0.06528920742857736
-128.7094,48.458,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.69,48.4,2811.7491632707,2811.7176285118835,0.03153475881663326
-128.8,47.9487,2784.956400744,2784.5389621936642,0.41743855033564614
-128.9383333,48.82833333,2697.7933023386,2880.8684849096276,-183.07518257102765
-128.814,47.9215,2784.956400744,2785.0435426249983,-0.08714188099838793
-128.9083333,48.71166667,2671.7205332073,2766.0064141253424,-94.2858809180425
-128.807,47.9198,2784.956400744,2784.328375247233,0.6280254967668952
-128.59,48.45,2825.8179495516,2826.1105994362215,-0.292649884621369
-126.7692,48.074,3317.586732555,3327.531541965424,-9.944809410424114
-127.775,47.7428,3131.0809615255,3131.0045831903126,0.07637833518720072
-128.7065,48.4592,2769.2029863319,2769.269121880568,-0.0661355486681714
-126.4814,48.2128,3355.6809849471,3355.6778966383717,0.0030883087283655186
-127.785,47.7181,3131.0809615255,3131.294546256854,-0.21358473135433087
-128.655,48.455,2769.2029863319,2768.398029297232,0.8049570346679502
-128.665,48.4617,2769.2029863319,2768.442945673333,0.7600406585670498
-126.769,48.0736,3317.586732555,3327.531541965424,-9.944809410424114
-127.72,47.8497,3142.6228468161,3140.506810897477,2.116035918622856
-128.658,47.8938,2834.3047659322,2835.5933520423278,-1.2885861101276532
-128.79,48.38,2754.9414054739,2754.4757483711646,0.4656571027353493
-128.815,47.9188,2784.956400744,2784.385815766426,0.5705849775740717
-128.618,47.9472,2878.245212131,2878.0785623899856,0.16664974101422558
-128.708,48.4575,2769.2029863319,2769.269121880568,-0.0661355486681714
-126.436,48.2912,3376.1254711798,3374.291554839876,1.8339163399241443
-128.73,48.52,2769.2029863319,2767.039818342964,2.1631679889360385
-128.7,48.47,2769.2029863319,2769.2934667785294,-0.09048044662949906
-128.6817,48.435,2811.7491632707,2811.6383546715897,0.11080859911044172
-128.7091,48.4516,2769.2029863319,2769.8419147361683,-0.6389284042684267
-128.7068,47.9205,2834.3047659322,2834.0344699990164,0.27029593318366096
-128.83,48.4583,2705.0164040388,2704.254374943073,0.7620290957270299
-126.4752,48.2156,3355.6809849471,3355.4830022540277,0.19798269307239025
-127.784,47.7138,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.7683,48.4417,2754.9414054739,2755.433357091546,-0.49195161764600925
-129.098,47.9535,2560.127769167,2559.1837285036854,0.9440406633148086
