long,lat,ps_q_test_data,ps_q_predicted,residual
-122.12,48.92,-39.89882278,-33.908095260968395,-5.9907275190316085
-127.23,47.75,-10.34975338,-8.239055227765757,-2.1106981522342423
-128.74,48.49,-10.74924183,-13.344947513994253,2.595705683994252
-128.71,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-119.23,40.3,-10.79231453,26.612459953917046,-37.404774483917045
-123.17,45.65,-4.109230995,-17.315734624300834,13.206503629300833
-126.75,48.08,-42.68918228,-34.87818397814336,-7.810998301856635
-120.38,45.99,54.03989792,18.84706170696297,35.19283621303703
-126.96,48.62,-40.77328873,-42.136696744361835,1.3634080143618377
-123.85,50.15,-33.16109467,-46.44103996782057,13.279945297820575
-119.21,40.49,59.04402542,10.840730976152795,48.2032944438472
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-119.25,39.86,15.45901203,10.322077017928478,5.136935012071522
-131.1,50.73,-5.360367775,-1.4633764277991335,-3.896991347200867
-128.54,47.87,-5.80466938,-4.707229660398933,-1.0974397196010672
-122.43,41.67,-35.26681519,-9.210210497945715,-26.056604692054286
-126.56,48.18,-45.47949982,-40.64281866749567,-4.836681152504333
-128.64,48.4,0.947541118,-0.11285418899002811,1.060395306990028
-122.15,37.12,-1.091421843,19.008795468909604,-20.100217311909603
-124.04,49.8,-58.60387802,-54.59267627814405,-4.011201741855956
-120.61,40.38,-5.224923134,4.470400151175201,-9.695323285175201
-119.19,39.93,20.23330116,17.373245760144833,2.8600553998551668
-128.59,47.87,-5.80466938,-5.320805525856467,-0.48386385414353317
-121.37,41.63,-8.07553196,3.056431634443313,-11.131963594443313
-119.25,43.22,-13.80374813,0.08562156477124339,-13.889369694771244
-130.09,49.66,-2.230593443,-2.440196196886454,0.209602753886454
-128.59,47.91,-5.80466938,-5.350656033414423,-0.4540133465855769
-129.26,47.99,-1.18818295,1.9135831772669158,-3.1017661272669157
-122.69,38.78,64.02696228,47.84175711208356,16.185205167916443
-119.77,39.37,2.469632149,0.6499426488097638,1.8196895001902362
-127.78,47.74,-0.975069642,-0.2328312268483595,-0.7422384151516406
-127.7,47.89,-0.518282652,-0.07381210617172464,-0.4444705458282754
-125.6,46.08,-26.44523621,-28.08738330160755,1.6421470916075478
-120.53,45.76,-21.52614784,-6.825631408051694,-14.700516431948305
-127.75,47.7,1.003651619,-0.2328312268483595,1.2364828458483594
-128.65,48.39,0.947541118,0.7153439516451167,0.2321971663548833
-119.13,39.89,15.43356419,17.000162411216703,-1.5665982212167027
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-128.61,47.93,-5.80466938,-5.449791210196026,-0.3548781698039738
-122.11,46.35,62.2167778,31.39942974770027,30.81734805229973
-128.4,46.8,-2.88475275,-6.392962082548684,3.508209332548684
-127.76,47.76,-0.975069642,-0.3074219486867512,-0.6676476933132488
-126.48,38.46,-26.32499504,-37.575957345930576,11.250962305930575
-128.72,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-127.78,47.72,1.003651619,-0.11182122297305717,1.115472841973057
-124.07,40.02,21.90467262,-11.593455747165542,33.49812836716554
-127.71,47.91,-0.518282652,-0.126727427298286,-0.391555224701714
-126.33,48.32,-18.40250206,-20.578668994689195,2.1761669346891956
-119.38,40.66,-27.88883018,-26.267734672936175,-1.6210955070638242
-123.5,50.52,-18.72964096,-32.88134847300816,14.151707513008159
-128.58,47.94,-5.80466938,-5.7604833476717765,-0.04418603232822349
-127.78,47.71,1.003651619,0.21233585992761173,0.7913157590723883
-128.69,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-127.72,47.87,-0.518282652,0.06868740640762955,-0.5869700584076296
-122.62,38.88,21.14631844,20.232384078951032,0.9139343610489696
-128.75,48.38,-3.627408266,-4.062326331373685,0.4349180653736844
-121.17,38.83,-82.50362396,-27.806203432887283,-54.69742052711271
-121.76,42.23,-2.806406498,1.675567196399601,-4.481973694399601
-120.07,51.38,23.43625069,6.008613076599799,17.4276376134002
-128.69,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-128.72,49.19,-8.446536064,-13.110483780376791,4.663947716376791
-129.18,45.35,-5.915492058,-6.266123743073246,0.35063168507324605
-128.43,48.44,-4.410299301,-4.680910657094162,0.27061135609416187
-126.24,48.35,-8.39423275,-13.54644711993824,5.152214369938239
-126.39,48.3,-23.99115753,-21.476956252101793,-2.5142012778982057
-121.69,42.11,3.120653868,3.6212992475473884,-0.5006453795473882
-121.87,41.74,-2.013237953,-1.8137030418301805,-0.19953491116981947
-128.54,47.92,-5.80466938,-5.672546269700106,-0.13212311029989365
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-126.84,48.68,-33.3253479,-27.51986884295073,-5.8054790570492685
-122.83,38.8,37.64468002,39.378890526477505,-1.7342105064775026
-127.8,47.71,1.003651619,-0.02072002012423451,1.0243716391242346
-126.75,48.72,-26.99560928,-32.55491584356348,5.559306563563478
-128.72,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-121.96,41.59,-1.570258617,7.005500431311484,-8.575759048311484
-120.63,40.4,-5.224923134,-1.3279055272494902,-3.89701760675051
-128.7,47.9,-8.577288628,-7.995207657243928,-0.5820809707560715
-128.73,48.52,-10.74924183,-13.356649083365772,2.6074072533657713
-127.79,47.77,-0.975069642,-0.4723831459898563,-0.5026864960101437
-128.56,47.87,-5.80466938,-4.562593396536644,-1.242075983463356
-119.02,39.95,5.891718864,-5.039535803286356,10.931254667286357
-119.39,40.38,9.464454651,8.420417194893604,1.0440374561063965
-128.39,48.72,-7.863620758,-15.667994523425575,7.804373765425575
-128.55,48.46,8.065933228,5.695363789208424,2.370569438791576
-128.55,47.91,-5.80466938,-5.350656033414423,-0.4540133465855769
-119.02,41.05,2.503382206,-11.578819809927088,14.082202015927088
-121.14,47.71,56.87098312,15.716030858019328,41.15495226198067
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-119.0,41.13,-4.249658585,-10.228115942153746,5.978457357153746
-122.48,41.9,-18.12549019,-18.06183850407015,-0.06365168592985171
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-127.75,47.7,1.003651619,-0.2328312268483595,1.2364828458483594
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-130.12,41.05,-11.58354759,-13.477442147438532,1.8938945574385322
-119.41,40.42,-14.39539051,-14.859619207690576,0.46422869769057584
-128.85,48.43,-13.25694942,-10.528763547597881,-2.7281858724021184
-121.77,42.23,-2.806406498,1.1385946872516144,-3.9450011852516145
-120.38,41.73,-2.09282589,0.28717120497660387,-2.379997094976604
-127.8,47.69,1.003651619,-0.02072002012423451,1.0243716391242346
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.59,48.47,8.065933228,5.85463024821706,2.211302979782941
-128.69,47.9,-8.577288628,-7.995207657243928,-0.5820809707560715
-127.51,40.94,-44.38734818,-42.004380533523566,-2.3829676464764304
-128.64,48.46,-10.74924183,-10.665745532163532,-0.08349629783646861
-128.72,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-119.02,45.72,-48.98023987,-50.19892433441366,1.2186844644136627
-128.7,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-122.54,44.15,-17.94156837,-28.696529261297336,10.754960891297337
-128.74,48.51,-10.74924183,-13.344947513994253,2.595705683994252
-126.38,47.44,-26.69879341,-25.995916897539377,-0.7028765124606231
-124.19,47.24,-54.26169968,-18.603469198548687,-35.65823048145131
-122.44,45.73,-6.739209175,-29.066517531107344,22.327308356107345
-119.35,40.66,-27.88883018,-30.42049975511286,2.5316695751128613
-121.35,47.51,37.97489548,13.661121850774254,24.313773629225746
-128.66,48.45,-10.74924183,-10.663547106678267,-0.08569472332173333
-119.39,40.65,-27.88883018,-24.3571839926619,-3.531646187338101
-130.45,50.14,-2.300307989,-2.7133158955268972,0.413007906526897
-122.9,43.95,-36.44744873,-28.224106629129118,-8.22334210087088
-121.72,45.32,91.14661407,65.53971848762022,25.606895582379778
-129.06,49.08,-18.71659088,-15.629088693310848,-3.08750218668915
-119.04,40.14,-23.44298172,0.651546586085628,-24.09452830608563
-120.83,49.83,7.49375248,-8.01911647780379,15.51286895780379
-128.7,48.47,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.69,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
