lon,lat,grav,age,q,ps_q,stein_q,z_ps,z_stein,bathy
-122.7333362,51.98333437,25.20858192,7.429456457,90.56613922,173.5729873,187.1076978,3453.996025,22746.84049,1260.204405
-122.7333362,52.10000104,6.758024216,7.424693528,86.40636902,173.6286518,187.1677028,3453.690179,22721.01701,1270.500685
-122.7333362,52.21666771,10.86428642,7.419930599,82.24659882,173.6843699,187.2277656,3453.384234,22695.21009,1133.60258
-122.7333362,52.33333438,25.89593887,7.415167671,78.08682862,173.7401416,187.2878863,3453.078192,22669.41973,1100.199109
-122.7333362,52.45000105,4.360622406,7.410404742,73.92705842,173.7959671,187.3480649,3452.772051,22643.64593,1013.199401
-122.7333362,52.56666772,15.73086452,7.405641813,69.76728823,173.8518464,187.4083015,3452.465812,22617.88869,1262.402323
-122.7333362,52.68333439,12.4705162,7.400878884,65.60751803,173.9077797,187.4685963,3452.159474,22592.14801,1301.116555
-122.7333362,52.80000106,21.5854454,7.396685292,68.83116669,173.9570717,187.521732,3451.889672,22569.49796,1237.375942
-122.7333362,52.91666772,4.271796227,7.375845265,67.97576852,174.2026512,187.786461,3450.547761,22457.12908,1057.010792
-122.7333362,53.03333439,-0.849218786,7.355005239,67.12037036,174.4492737,188.0523145,3449.203952,22345.07726,1122.523627
-122.7333362,53.15000106,-14.69914818,7.334165213,66.26497219,174.6969467,188.3193002,3447.858238,22233.34247,717.3049761
-122.7333362,53.26666773,-10.32945251,7.313325187,65.40957402,174.9456775,188.5874263,3446.51061,22121.92473,877.2039439
-122.7333362,53.3833344,-11.26545238,7.292485161,64.55417585,175.1954738,188.856701,3445.161062,22010.82404,526.4960728
-122.7333362,53.50000107,-14.63835621,7.271645135,63.69877769,175.4463432,189.1271324,3443.809583,21900.04038,686.1036144
-122.7333362,53.61666774,-17.0167923,7.250805109,62.84337952,175.6982933,189.3987289,3442.456167,21789.57377,645.7103971
-122.7333362,53.73333441,-16.27438164,7.229965083,61.98798135,175.9513321,189.6714989,3441.100804,21679.42421,747.4159189
-122.7333362,53.85000108,-31.49319267,7.172703819,59.50809822,176.6522649,190.4270884,3437.36664,21378.40323,602.5942761
-122.7333362,53.96666775,-31.44323158,7.082986288,58.88723103,177.7675383,191.6293275,3431.485813,20911.57359,659.4963904
-122.6166695,37.98333409,47.96044922,17.07370273,76.94699108,114.4977101,123.4259044,3946.211805,109001.6336,226
-122.6166695,38.10000076,23.57177353,17.15268213,90.45542523,114.2338041,123.1414197,3949.552883,109988.294,98.89719694
-122.6166695,38.21666743,14.90767097,17.22507257,111.8443146,113.9935107,122.882389,3952.608478,110896.6406,41.80185421
-122.6166695,38.3333341,12.17455482,17.29746301,133.2332039,113.7547273,122.624986,3955.657658,111808.8127,271.2688739
-122.6166695,38.45000077,24.16532326,17.38485017,108.7904943,113.4684658,122.3164027,3959.330033,112915.0506,132.0952195
-122.6166695,38.56666744,18.20681,17.4724981,83.55084241,113.18351,122.0092269,3963.004107,114030.1893,340.4138956
-122.6166695,38.68333411,36.47542191,17.52029648,129.0028276,113.0290125,121.8426821,3965.003863,114640.6879,728.0049957
-122.6166695,38.80000078,18.75132561,17.580811,129.0256668,112.8343175,121.6328054,3967.531719,115415.9941,407.4939698
-122.6166695,38.91666744,21.14631844,17.6960542,169.3649837,112.4663081,121.2360997,3972.333739,116899.872,422.1984546
-122.6166695,39.03333411,12.66122627,17.725136,119.2038267,112.374008,121.1366023,3973.543064,117275.8629,627.4138353
-122.6166695,39.15000078,25.24946976,17.73830994,71.8651451,112.3322711,121.0916109,3974.090556,117446.3884,779.2246602
-122.6166695,39.26666745,46.89612198,17.76742562,74.67413392,112.2401933,120.9923531,3975.299847,117823.7158,816.2303239
-122.6166695,39.38333412,9.069028854,17.79896725,75.99204797,112.1406985,120.8851,3976.60878,118233.1809,612.1400864
-122.6166695,39.50000079,13.71420956,17.85541258,62.00326564,111.9633061,120.6938751,3978.948289,118967.7518,682.272313
-122.6166695,39.61666746,-7.830320358,17.91185791,48.01448331,111.7867529,120.5035548,3981.284103,119704.6486,432.5057801
-122.6166695,39.73333413,-13.31147957,17.91728757,42.75779294,111.7698137,120.4852946,3981.508598,119775.6558,738.2122444
-122.6166695,39.8500008,-23.67194176,17.8933834,42.52202588,111.8444466,120.5657473,3980.519999,119463.2069,300.4971308
-122.6166695,39.96666747,-24.10648537,17.86947923,42.28625882,111.9192293,120.6463613,3979.530739,119151.1752,475.784938
-122.6166695,40.08333413,-62.35854721,17.84557507,42.05049176,111.9941622,120.7271372,3978.540816,118839.5606,429.506313
-122.6166695,40.2000008,-74.18805695,17.8216709,41.81472469,112.0692458,120.8080756,3977.550231,118528.3631,340.1114326
-122.6166695,40.31666747,-66.0915451,17.79776673,41.57895763,112.1444806,120.889177,3976.558981,118217.5827,382.3073788
-122.6166695,40.43333414,-59.79257965,17.77386256,41.34319057,112.2198671,120.9704419,3975.567065,117907.2195,325.0943626
-122.6166695,40.55000081,-12.46913433,17.61799706,40.78763324,112.7151757,121.5043732,3969.082925,115893.7444,891.2216944
-122.6166695,40.66666748,-22.47160149,17.32902493,40.02008937,113.6510875,122.5132647,3956.98509,112207.7133,529.7120523
-122.6166695,40.78333415,36.0421524,17.04005279,39.25254549,114.6107068,123.5477123,3944.785959,108582.6407,742.0046838
-122.6166695,40.90000082,37.43468857,16.75108066,38.48500162,115.5950518,124.6088136,3932.482943,105018.5267,1179.534125
-122.6166695,41.01666749,11.59238911,16.46210853,37.71745774,116.6052028,125.6977332,3920.073341,101515.3713,833.91776
-122.6166695,41.13333416,45.08645248,16.17313639,36.94991387,117.6423075,126.8157083,3907.554336,98073.1744,1518.977227
-122.6166695,41.25000082,44.55010605,15.88416426,36.18236999,118.7075862,127.9640543,3894.922981,94691.93611,1426.966159
-122.6166695,41.36666749,130.5187836,13.51511587,32.5554329,128.6917695,138.7267747,3786.701867,69270.30029,1822.058732
-122.6166695,41.48333416,73.96376801,10.66400643,28.66654393,144.8773388,156.1744471,3642.952662,44108.17706,1480.356904
-122.6166695,41.60000083,55.05250168,8.7299252,64.17403555,160.1236192,172.6095875,3534.125639,30417.23181,1375.187837
-122.6166695,41.7166675,5.680803299,8.726021493,41.0168541,160.159432,172.6481929,3533.894401,30392.35965,828.0082798
-122.6166695,41.83333417,16.20117569,8.722301477,19.16587966,160.1935819,172.6850057,3533.673996,30368.66822,718.69362
-122.6166695,41.95000084,20.63002205,8.720829979,32.89645903,160.2070964,172.699574,3533.5868,30359.29957,950.5304817
-122.6166695,42.06666751,18.56301689,8.7200031,51.64941656,160.214692,172.707762,3533.537798,30354.03573,1260.295618
-122.6166695,42.18333418,-25.3947506,8.7200031,32.7678951,160.214692,172.707762,3533.537798,30354.03573,712.5934014
-122.6166695,42.30000085,32.13901138,8.7200031,48.78751722,160.214692,172.707762,3533.537798,30354.03573,1188.574519
-122.6166695,42.41666751,-43.26247025,8.7200031,48.44648141,160.214692,172.707762,3533.537798,30354.03573,526.2973461
-122.6166695,42.53333418,-20.12730026,8.621673251,57.76577384,161.125723,173.6898325,3527.694008,29731.63612,818.3806741
-122.6166695,42.65000085,-28.21739769,8.273316393,87.49963985,164.4829333,177.3088281,3506.718063,27583.43391,933.391042
-122.6166695,42.76666752,-29.24423027,8.233964949,100.6242287,164.87551,177.7320168,3504.321018,27346.33525,822.7667337
-122.6166695,42.88333419,31.99730682,8.462688781,95.59645658,162.6321765,175.3137547,3518.174531,28740.24201,1446.392691
-122.6166695,43.00000086,-5.503016472,8.691412613,90.56868449,160.4779896,172.9915907,3531.842064,30172.33842,774.0037118
-122.6166695,43.11666753,-6.337064743,8.920136445,85.5409124,158.4071974,170.7593242,3545.330911,31642.62448,903.7181902
-122.6166695,43.2333342,22.26141548,9.148860277,80.51314031,156.4145543,168.6113007,3558.647904,33151.10019,1032.227648
-122.6166695,43.35000087,-24.13957214,9.377584109,75.48536821,154.4952655,166.5423514,3571.799446,34697.76556,1071.404568
-122.6166695,43.46666754,-15.48874283,9.525170881,64.20525232,153.2936874,165.2470778,3580.200645,35716.04131,834.0454427
-122.6166695,43.5833342,42.38113403,9.548948569,52.00766948,153.1027114,165.04121,3581.548057,35881.58285,1463.133515
-122.6166695,43.70000087,23.74877548,9.570750454,49.84322811,152.9282302,164.8531233,3582.782033,36033.73145,946.5806365
-122.6166695,43.81666754,-2.602720022,9.5827484,71.28912393,152.8324644,164.74989,3583.460511,36117.60942,417.7057824
-122.6166695,43.93333421,-12.51459312,9.7170222,62.87158383,151.7728403,163.6076395,3591.024848,37063.48996,842.9249987
-122.6166695,44.05000088,12.36716843,9.802198719,55.55637515,151.111984,162.8952516,3595.796214,37670.3314,899.8488228
-122.6166695,44.16666755,-1.210682392,9.859426212,51.18527717,150.6727929,162.4218136,3598.990314,38081.02411,483.1066251
-122.6166695,44.28333422,5.164902687,9.870945068,51.62906171,150.5848537,162.3270172,3599.632107,38163.97814,386.9983368
-122.6166695,44.40000089,-30.71356201,9.8749847,49.99041638,150.5540502,162.2938117,3599.857093,38193.09283,312.2974864
-122.6166695,44.51666756,3.654535055,9.8749847,42.18614204,150.5540502,162.2938117,3599.857093,38193.09283,847.495766
-122.6166695,44.63333423,-4.023551941,9.8749847,40.63853151,150.5540502,162.2938117,3599.857093,38193.09283,944.2639948
-122.6166695,44.75000089,-47.82718277,9.8749847,50.33850268,150.5540502,162.2938117,3599.857093,38193.09283,479.3946087
-122.6166695,44.86666756,-20.29784203,9.850877122,50.41648341,150.7381594,162.4922773,3598.513745,38019.51973,552.9796246
-122.6166695,44.98333423,-18.38495636,9.836046317,41.26336213,150.8517582,162.6147342,3597.68651,37912.94961,454.6136555
-122.6166695,45.1000009,-27.00218582,9.788447276,43.2340891,151.2180927,163.0096343,3595.027302,37572.00053,143.6943328
-122.6166695,45.21666757,-33.22909546,9.686048328,39.44821706,152.0153148,163.8690214,3589.284591,36844.12926,63.39756902
-122.6166695,45.33333424,-17.0412426,9.583649379,35.66234502,152.8252802,164.7421456,3583.511444,36123.91243,140.8005159
-122.6166695,45.45000091,-16.85915756,9.545046494,37.05544115,153.1340028,165.0749415,3581.327053,35854.38809,52.30120213
-122.6166695,45.56666758,-35.54357529,9.5407687,44.5800576,153.1683293,165.1119447,3581.084717,35824.58759,37.29951085
-122.6166695,45.68333425,-34.25541687,9.540706575,44.6880823,153.168828,165.1124822,3581.081197,35824.15491,83.60065674
-122.6166695,45.80000092,-42.30678558,9.541377007,43.05717176,153.1634467,165.1066813,3581.119181,35828.82444,68.19945235
-122.6166695,45.91666758,-17.16711617,9.5405912,43.28793125,153.1697542,165.1134806,3581.074661,35823.35136,252.4836772
-122.6166695,46.03333425,12.91489124,9.549864809,39.08854743,153.0953666,165.0332926,3581.599944,35887.97002,396.1772129
-122.6166695,46.15000092,21.20067215,9.570798578,40.11418848,152.9278457,164.8527089,3582.784755,36034.06768,474.1153911
-122.6166695,46.26666759,0.107748359,9.583072394,39.38790412,152.8298808,164.7471049,3583.478827,36119.87593,259.5948587
-122.6166695,46.38333426,-10.50302601,9.592099894,38.00488375,152.7579468,164.6695617,3583.989039,36183.05884,309.4210229
-122.6166695,46.50000093,-18.87744522,9.613165955,26.67006557,152.59048,164.4890363,3585.178709,36330.73028,205.6852112
-122.6166695,46.6166676,-6.302195549,9.659052895,33.1563022,152.2275952,164.0978549,3587.76559,36653.51553,237.3151319
-122.6166695,46.73333427,54.67376709,9.682064213,31.52337014,152.0465883,163.9027336,3589.060543,36815.96411,679.4331211
-122.6166695,46.85000094,-10.42873001,9.7773581,33.36090964,151.3038218,163.1020483,3594.406856,37492.80697,141.2048594
-122.6166695,46.96666761,-44.49356842,9.755548443,30.36579475,151.472856,163.2842633,3593.185567,37337.31478,90.38894415
-122.6166695,47.08333427,-44.34238815,9.718923874,30.8635961,151.757991,163.5916323,3591.131603,37076.98067,103.8982726
-122.6166695,47.20000094,-53.49921417,9.682299306,31.36139745,152.0447424,163.9007437,3589.073765,36817.62574,-133.1118217
-122.6166695,47.31666761,-50.19642258,9.645674737,31.8591988,152.3331254,164.211614,3587.012031,36559.25001,74.80372093
-122.6166695,47.43333428,-15.1890316,9.609050168,32.35700016,152.6231556,164.5242598,3584.946379,36301.85348,71.39251446
-122.6166695,47.55000095,-35.77232742,9.5724256,32.85480151,152.9148487,164.8386983,3582.876787,36045.43613,11.68781307
-122.6166695,47.66666762,-85.25878906,9.535801031,33.35260286,153.2082206,165.1549465,3580.803232,35789.99797,54.21359747
-122.6166695,47.78333429,-46.2840004,9.499176462,33.85040421,153.5032876,165.473022,3578.725691,35535.53901,116.7950395
-122.6166695,47.90000096,12.98186111,9.462551893,34.34820557,153.800066,165.7929423,3576.644141,35282.05924,-101.8995997
-122.6166695,48.01666763,-41.61814499,9.425927325,34.84600692,154.0985725,166.1147254,3574.558559,35029.55866,-93.71247275
-122.6166695,48.1333343,-75.01527405,9.389302756,35.34380827,154.3988238,166.4383894,3572.468922,34778.03728,-27.61479505
-122.6166695,48.25000096,-82.06578064,9.352678187,35.84160962,154.700837,166.7639528,3570.375204,34527.49509,-28.39935766
-122.6166695,48.36666763,-54.22202301,9.316053619,36.33941098,155.0046295,167.0914341,3568.277384,34277.93208,98.90511342
-122.6166695,48.4833343,-59.80167007,9.282467193,38.86548138,155.2848002,167.3934517,3566.349957,34049.93197,112.7935389
-122.6166695,48.60000097,-78.89722443,9.253731421,42.2764984,155.5257176,167.6531551,3564.698126,33855.514,-34.69923435
-122.6166695,48.71666764,-61.54151535,9.224995649,45.68751542,155.7677598,167.914071,3563.043728,33661.69882,-7.396132545
-122.6166695,48.83333431,-62.84421921,9.196259877,49.09853244,156.0109356,168.176209,3561.386751,33468.48644,6.401230064
-122.6166695,48.95000098,-55.19764328,9.167524105,52.50954945,156.2552538,168.4395784,3559.727183,33275.87685,20.80103789
-122.6166695,49.06666765,-49.5760231,9.138788334,55.92056647,156.5007235,168.7041891,3558.065013,33083.87006,54.29849397
-122.6166695,49.18333432,-51.61069107,9.110052562,59.33158349,156.7473537,168.9700508,3556.400227,32892.46605,14.09996226
-122.6166695,49.30000099,-47.54415131,9.087863049,73.97333117,156.9385993,169.1762092,3555.112896,32745.078,81.96348168
-122.6166695,49.41666765,-12.80629921,9.068137815,72.66748253,157.1091949,169.3601073,3553.967211,32614.36005,775.8060905
-122.6166695,49.53333432,-31.53472519,9.036315027,70.01814523,157.385594,169.6580592,3552.116244,32404.07108,397.1105348
-122.6166695,49.65000099,-36.10008621,9.004492239,67.36880794,157.663457,169.9575892,3550.262015,32194.52138,709.5074881
-122.6166695,49.76666766,76.60233307,8.972669451,64.71947064,157.942797,170.2587112,3548.404506,31985.71094,1913.820642
-122.6166695,49.88333433,94.18934631,8.940846664,62.07013334,158.223627,170.5614395,3546.5437,31777.63976,1819.663025
-122.6166695,50.000001,47.57416534,8.909023876,59.42079604,158.5059603,170.8657883,3544.67958,31570.30784,1843.212486
-122.6166695,50.11666767,43.69233322,8.877201088,56.77145875,158.7898104,171.1717723,3542.812128,31363.71519,2024.429373
-122.6166695,50.23333434,-1.333923817,8.844262258,53.41659592,159.0852273,171.4902249,3540.875654,31150.65584,1552.592764
-122.6166695,50.35000101,-29.0236721,8.81092027,49.80686949,159.3859456,171.8143923,3538.911802,30935.79534,1824.974951
-122.6166695,50.46666768,-21.94880867,8.777578282,46.19714306,159.6883757,172.140405,3536.944232,30721.74638,867.6230632
-122.6166695,50.58333434,38.21340942,8.697664748,54.42015926,160.4203011,172.9294038,3532.213123,30212.02081,1198.020385
-122.6166695,50.70000101,97.99475861,8.59634816,68.08119219,161.362889,173.945492,3526.183536,29572.47861,1939.158361
-122.6166695,50.81666768,78.73841095,8.517412545,78.7338935,162.1088846,174.7496581,3521.461226,29079.40551,1981.750394
-122.6166695,50.93333435,-0.736763358,8.47308627,78.17579619,162.5323613,175.2061562,3518.799817,28804.51469,1379.818151
-122.6166695,51.05000102,79.09632874,8.323009675,78.57678871,163.9911681,176.7787165,3509.736939,27884.45887,2053.555591
-122.6166695,51.16666769,55.87652206,8.218542823,79.8648313,165.0301323,177.8986961,3503.380036,27253.72284,1872.373372
-122.6166695,51.28333436,7.098052025,8.114075971,81.15287388,166.0890971,179.0402359,3496.982601,26630.95353,1636.294448
-122.6166695,51.40000103,-2.35090518,8.009609119,82.44091647,167.1687126,180.2040366,3490.543849,26016.15096,1362.671274
-122.6166695,51.5166677,30.78586388,7.905142267,83.72895906,168.2696587,181.3908312,3484.062969,25409.31511,1293.692453
-122.6166695,51.63333437,5.814195633,7.800675415,85.01700164,169.3926473,182.6013872,3477.539124,24810.44598,1080.486629
-122.6166695,51.75000103,17.09715652,7.696208563,86.30504423,170.5384238,183.836508,3470.971446,24219.54358,1138.381615
-122.6166695,51.8666677,-1.115664244,7.591741711,87.59308681,171.7077696,185.0970359,3464.359041,23636.60791,1131.50722
-122.6166695,51.98333437,10.06041241,7.487274859,88.8811294,172.9015039,186.3838541,3457.700982,23061.63896,1028.690156
-122.6166695,52.10000104,17.89788628,7.447140757,86.65403669,173.3667779,186.8854088,3455.130746,22842.86549,1252.615418
-122.6166695,52.21666771,-10.27908802,7.442377829,82.4942665,173.4222442,186.9452001,3454.825264,22816.98053,1021.304674
-122.6166695,52.33333438,-7.37009716,7.4376149,78.3344963,173.4777637,187.0050489,3454.519683,22791.11212,1000.201048
-122.6166695,52.45000105,-13.35685158,7.432851971,74.1747261,173.5333366,187.0649552,3454.214005,22765.26027,909.1994524
-122.6166695,52.56666772,-10.39526749,7.428089042,70.0149559,173.5889629,187.1249191,3453.908228,22739.42499,830.0027382
-122.6166695,52.68333439,-18.30628014,7.423326113,65.8551857,173.6446427,187.1849407,3453.602354,22713.60626,785.2122061
-122.6166695,52.80000106,-7.752083778,7.416924163,68.03528731,173.7195676,187.265708,3453.191067,22678.92887,895.5169859
